-BEGIN HEADER-
NASA/POWER Agroclimatology Daily Averaged Data
Dates (month/day/year): 01/01/2015 through 12/31/2017
Location: Latitude 27.644   Longitude 84.349
Location clarification: Integer values may indicate the lower left (south and west) corner of the one degree lat/lon region that includes the requested locations
Elevation (meters): Average for one degree lat/lon region = 422
Methodology Documentation:
http://power.larc.nasa.gov/common/AgroclimatologyMethodology/Agro1d0_Methodology_Content.html
Parameter(s):
DOY      Day of Year
toa_dwn  Average Top-of-atmosphere Insolation (MJ/m^2/day)  
swv_dwn  Average Insolation Incident On A Horizontal Surface (MJ/m^2/day)  
lwv_dwn  Average Downward Longwave Radiative Flux (MJ/m^2/day)  
T2M      Average Air Temperature At 2 m Above The Surface Of The Earth (degreesC)  
T2MN     Minimum Air Temperature At 2 m Above The Surface Of The Earth (degreesC)  
T2MX     Maximum Air Temperature At 2 m Above The Surface Of The Earth (degreesC)  
RH2M     Relative Humidity At 2 m (%)  
DFP2M    Dew/Frost Point Temperature At 2 m (degreesC)  
RAIN     Average Precipitation (mm/day)  
WS10M    Wind Speed At 10 m Above The Surface Of The Earth (m/s)  
*Vegetation type: "Airport": flat rough grass
*Monthly surface roughness exponents:            
YEAR DOY toa_dwn swv_dwn lwv_dwn     T2M    T2MN    T2MX    RH2M   DFP2M    RAIN   WS10M
2016 224   37.73   17.06   37.98   29.19   25.49   32.75   77.53   24.95     -      1.77
2016 225   37.94   14.15   38.27   29.79   25.82   33.71   75.99   25.21     -      2.13
2016 226   37.58   18.00   37.62   28.71   25.65   31.61   79.76   24.94     -      2.24
2016 227   37.80   18.90   37.98   29.62   26.24   33.15   77.66   25.39     -      1.98
2016 228   38.34   20.45   37.73   29.55   26.23   32.72   77.84   25.36     -      1.63
2016 229   37.66   17.50   38.02   29.65   27.04   32.60   79.29   25.76     -      1.35
2016 230   37.69   15.41   38.27   29.66   26.77   33.17   77.63   25.43     -      2.51
2016 231   37.98   14.76   37.98   29.11   25.74   33.07   76.15   24.58     -      3.85
2016 232   37.22   19.19   37.55   28.93   25.94   32.73   76.86   24.56     -      4.55
2016 233   36.94   16.70   37.76   29.55   25.09   33.46   75.01   24.76     -      1.74
2016 234   37.33   21.49   37.73   29.38   25.61   33.64   75.93   24.80     -      3.50
2016 235   37.15   10.26   38.23   28.14   25.52   31.58   80.89   24.61     -      3.62
2016 236   37.08   20.12   36.47   28.22   24.74   32.62   75.91   23.67     -      4.07
2016 237   36.47   21.02   36.86   29.46   24.85   33.47   71.09   23.80     -      1.68
2016 238   36.22   22.57   37.12   31.36   26.58   35.40   65.43   24.26     -      0.92
2016 239   36.68    8.39   37.15   29.38   27.00   31.83   76.14   24.84     -      1.87
2016 240   36.76   21.85   36.72   29.88   26.06   34.35   71.83   24.38     -      1.59
2016 241   37.15   21.38   36.07   30.81   26.78   35.15   66.45   23.99     -      1.30
2016 242   35.86   17.60   37.04   30.69   26.45   34.92   65.32   23.60     -      1.83
2016 243   36.18   11.02   37.80   30.88   26.86   35.02   66.11   23.98     -      1.57
2016 244   36.32   19.15   37.84   30.72   26.94   34.97   67.57   24.18     -      1.99
2016 245   36.72   19.19   37.73   30.28   27.01   34.65   67.89   23.84     -      2.42
2016 246   35.53   17.78   38.30   30.03   26.02   34.60   71.17   24.37     -      2.78
2016 247   35.86    4.75   38.23   28.96   26.20   32.12   76.39   24.49     -      2.40
2016 248   35.57   12.20   37.12   29.69   25.40   34.12   66.02   22.82     -      1.53
2016 249   35.17   19.26   37.30   30.49   25.77   35.15   63.14   22.85     -      1.25
2016 250   35.03   14.47   37.91   30.35   26.13   34.76   63.95   22.92     -      1.12
2016 251   34.78   18.40   37.76   29.67   26.58   33.69   69.84   23.72     -      1.46
2016 252   35.75   18.11   37.58   29.47   25.78   33.64   70.46   23.67     -      0.97
2016 253   35.06   17.96   37.80   30.09   26.03   34.47   68.71   23.85     -      1.74
2016 254   34.63    7.09   38.05   29.99   26.36   34.25   68.09   23.61     -      1.84
2016 255   34.96   13.82   37.58   28.13   25.08   31.99   76.60   23.72     -      2.77
2016 256   34.42    6.98   37.15   28.12   24.65   31.79   74.69   23.31     -      2.27
2016 257   34.24   15.48   37.73   28.03   25.01   31.90   76.65   23.64     -      2.42
2016 258   34.92   20.38   36.72   28.24   24.53   32.28   75.50   23.60     -      2.44
2016 259   34.34   19.15   36.68   29.31   24.92   33.34   69.50   23.29     -      1.48
2016 260   33.52   20.23   36.65   30.23   26.26   34.89   63.72   22.75     -      1.43
2016 261   34.27   15.48   37.22   29.40   26.24   33.31   69.10   23.28     -      1.47
2016 262   33.55   19.58   36.36   28.71   25.38   32.75   73.28   23.57     -      2.09
2016 263   33.95   19.15   36.68   28.81   24.99   33.08   73.26   23.66     -      1.96
2016 264   32.98   18.90   37.04   28.91   25.83   33.01   75.79   24.31     -      2.21
2016 265   33.16   16.70   36.58   28.49   25.25   33.49   74.48   23.62     -      3.86
2016 266   32.83   18.18   36.14   27.83   24.65   31.48   73.21   22.71     -      1.60
2016 267   33.52   18.97   36.14   28.34   24.74   32.71   69.13   22.27     -      1.50
2016 268   32.69    6.66   36.18   26.39   24.48   28.72   77.36   22.19     -      2.19
2016 269   32.36    7.60   35.96   24.88   23.45   26.89   87.53   22.67     -      2.70
2016 270   32.40   12.82   36.00   25.71   23.42   29.18   85.09   23.04     -      2.80
2016 271   31.79   18.86   35.39   27.28   23.08   31.93   78.41   23.27     -      1.88
2016 272   32.11    6.44   36.68   26.75   23.96   30.47   82.36   23.54     -      2.10
2016 273   31.57    8.10   37.30   27.65   24.08   32.18   76.37   23.21     -      1.65
2016 274   31.39   18.50   35.93   27.84   24.42   32.06   79.17   23.97     -      2.16
2016 275   31.75   16.70   36.47   28.10   24.67   31.76   78.31   24.05     -      1.87
2016 276   31.25   19.33   35.93   28.86   25.27   32.81   73.81   23.83     -      1.31
2016 277   31.90   19.73   35.71   28.99   25.24   33.65   71.35   23.41     -      1.63
2016 278   30.78   18.76   35.93   28.39   24.72   32.31   73.43   23.30     -      1.73
2016 279   31.14   13.36   36.25   28.56   24.95   32.46   74.48   23.69     -      1.53
2016 280   30.67   12.82   36.22   28.60   25.36   32.82   71.19   23.00     -      1.46
2016 281   30.28   18.25   35.50   28.35   24.44   33.15   69.27   22.32     -      1.58
2016 282   30.24   11.99   35.64   27.63   24.07   32.22   76.03   23.12     -      1.91
2016 283   29.66   13.21   35.93   27.26   24.30   31.16   76.50   22.86     -      1.76
2016 284   30.17   16.81   34.45   26.90   22.81   31.59   73.21   21.81     -      1.18
2016 285   29.23   18.94   32.11   27.35   22.58   33.19   61.51   19.44     -      1.85
2016 286   29.66   18.50   30.96   26.51   21.22   33.29   53.96   16.53     -      1.65
2016 287   29.92   18.58   30.28   25.92   20.50   32.61   50.99   15.07     -      1.39
2016 288   29.48   16.02   31.25   25.45   19.44   32.09   49.19   14.06     -      1.72
2016 289   28.40   17.35   30.89   25.08   18.71   31.58   51.67   14.50     -      1.82
2016 290   29.30   18.50   29.92   25.42   19.60   32.35   51.04   14.62     -      1.62
2016 291   28.84   19.37   29.48   25.54   19.65   33.21   50.47   14.55     -      1.96
2016 292   28.94   19.19   29.48   25.52   18.85   32.89   45.87   13.02     -      1.56
2016 293   28.62   18.76   29.63   25.04   19.40   32.15   47.17   13.02     -      1.69
2016 294   28.80   19.01   29.48   24.82   18.64   32.30   49.06   13.44     -      1.89
2016 295   28.44   19.26   28.44   25.19   19.09   32.43   44.65   12.29     -      1.72
2016 296   27.36   18.43   29.38   24.89   17.63   32.22   44.27   11.89     -      1.91
2016 297   27.54   18.04   28.30   24.71   18.00   32.09   41.65   10.77     -      1.87
2016 298   27.47   18.25   28.01   24.22   16.98   31.88   41.39   10.23     -      1.88
2016 299   26.64   18.79   27.47   24.51   18.17   32.69   40.55   10.18     -      1.81
2016 300   26.71   18.47   27.43   25.19   19.02   32.67   40.74   10.86     -      1.59
2016 301   27.22   18.47   27.65   25.18   20.29   32.55   40.69   10.84     -      1.72
2016 302   26.75   18.04   27.79   24.28   18.95   31.60   40.18    9.83     -      1.96
2016 303   26.17   18.04   27.40   24.11   18.32   31.89   39.81    9.54     -      1.82
2016 304   26.35   18.07   26.42   23.77   18.10   31.39   37.06    8.15     -      1.83
2016 305   25.60   17.89   26.35   23.27   17.69   31.81   37.34    7.82     -      2.01
2016 306   25.16   18.18   27.07   24.36   17.69   32.58   37.03    8.66     -      1.43
2016 307   25.16   18.00   27.68   25.16   19.40   32.93   39.99   10.55     -      1.57
2016 308   25.27   18.04   27.00   25.12   19.76   33.13   38.20    9.81     -      1.64
2016 309   25.16   18.11   26.17   24.41   18.72   32.29   36.41    8.46     -      2.57
2016 310   25.45   17.71   26.71   23.92   18.28   31.84   37.86    8.61     -      2.79
2016 311   25.78   17.75   25.88   23.41   17.81   31.01   36.14    7.46     -      1.50
2016 312   25.06   17.57   25.88   22.70   17.17   30.91   37.14    7.23     -      1.95
2016 313   25.06   17.50   25.74   22.42   15.24   30.78   32.79    5.16     -      2.04
2016 314   24.01   17.21   26.06   22.22   14.48   31.22   33.42    5.26     -      2.12
2016 315   24.98   17.06   26.46   22.26   15.75   30.56   36.67    6.65     -      1.91
2016 316   23.90   16.63   27.11   22.65   16.39   31.06   39.84    8.24     -      1.86
2016 317   23.44   16.85   26.50   22.69   17.80   30.67   39.26    8.05     -      1.99
2016 318   24.01   16.78   25.60   22.24   17.00   30.56   37.55    6.98     -      2.37
2016 319   23.54   16.88   25.16   21.51   15.30   29.98   34.44    5.07     -      2.46
2016 320   23.69   16.78   24.26   21.68   16.31   29.70   30.41    3.43     -      2.05
2016 321   23.33   16.78   23.90   20.88   14.48   30.02   28.88    2.02     -      2.83
2016 322   23.62   16.45   24.70   21.46   15.51   29.70   29.58    2.86     -      1.60
2016 323   23.33   16.06   25.42   21.06   14.42   29.10   32.12    3.67     -      1.60
2016 324   23.83   15.98   25.85   20.95   14.28   28.80   34.33    4.53     -      1.51
2016 325   22.86   15.62   26.60   21.35   14.86   29.51   38.35    6.50     -      1.84
2016 326   23.18   15.80   26.06   21.17   15.64   29.38   37.02    5.82     -      2.11
2016 327   23.11   15.59   25.85   20.54   13.95   29.00   34.12    4.07     -      1.76
2016 328   22.82   15.16   26.53   20.77   13.90   29.33   34.75    4.54     -      2.11
2016 329   22.57   15.26   26.42   20.70   14.60   28.68   40.72    6.81     -      1.95
2016 330   22.32   15.08   26.24   20.17   13.02   28.67   37.20    5.00     -      1.96
2016 331   22.03   14.98   26.96   20.29   13.81   28.93   43.39    7.39     -      2.93
2016 332   22.25   14.62   27.14   20.35   14.07   28.03   49.77    9.54     -      1.93
2016 333   21.82   14.54   27.61   20.86   14.17   28.14   53.40   11.10     -      2.02
2016 334   21.89   14.51   28.08   21.67   15.59   28.49   54.15   12.07     -      2.04
2016 335   22.50   14.40   28.44   21.85   16.11   28.08   53.88   12.16     -      1.57
2016 336   21.89   14.54   28.44   22.26   17.40   28.90   52.88   12.25     -      1.56
2016 337   22.00   14.29   27.90   21.77   17.38   28.88   50.26   11.00     -      2.19
2016 338   22.10   14.83   25.92   20.60   15.21   29.00   37.85    5.64     -      2.42
2016 339   21.92   10.26   29.45   19.32   14.02   27.91   29.88    1.14     -      2.30
2016 340   21.60   12.96   28.08   19.77   14.32   28.04   29.24    1.23     -      1.52
2016 341   21.46   14.44   26.24   19.92   13.52   28.42   29.34    1.41     -      1.75
2016 342   21.46   13.54   27.40   19.96   14.01   29.15   29.65    1.58     -      1.84
2016 343   21.46   11.74   27.50   19.10   13.85   27.84   28.53    0.31     -      1.67
2016 344   21.49    9.58   28.40   18.25   12.76   27.05   31.62    0.99     -      2.05
2016 345   21.17   14.11   26.10   17.67   11.66   26.88   38.04    3.09     -      2.06
2016 346   21.60   11.66   27.58   18.94   12.77   27.30   37.20    3.90     -      1.77
2016 347   21.35   12.85   26.86   18.64   12.41   26.82   36.72    3.45     -      1.80
2016 348   21.35   13.68   25.63   18.13   12.73   26.99   31.96    1.03     -      1.76
2016 349   21.71   14.15   24.88   17.83   12.40   27.01   30.55    0.15     -      2.11
2016 350   21.31   12.46   26.42   17.15   10.09   25.69   31.91    0.15     -      1.75
2016 351   21.49   14.11   26.03   18.10   10.68   26.47   34.87    2.23     -      1.90
2016 352   21.28   13.90   26.68   19.39   13.60   28.28   37.71    4.50     -      1.96
2016 353   21.82   14.80   24.44   18.67   13.27   27.40   34.48    2.57     -      1.95
2016 354   21.53   14.69   24.16   17.69   11.97   26.20   31.05    0.25     -      2.53
2016 355   20.95   14.87   23.54   16.55    9.70   24.93   28.55   -1.89     -      1.64
2016 356   21.20   14.72   24.48   17.97   11.01   26.12   27.05   -1.38     -      1.68
2016 357   20.88   14.36   25.34   18.45   11.48   26.78   35.99    2.99     -      2.54
2016 358   20.88   14.22   26.64   19.40   14.26   27.35   44.02    6.80     -      2.31
2016 359   20.95   14.18   26.78   19.95   14.29   27.97   45.98    7.96     -      1.72
2016 360   21.56   14.22   26.86   20.61   14.81   27.42   44.74    8.15     -      1.78
2016 361   21.10   13.50   26.42   19.31   14.97   25.56   46.35    7.49     -      1.33
2016 362   21.31   10.58   28.30   18.47   12.14   27.00   38.89    4.12     -      1.96
2016 363   21.53   10.19   28.44   18.35   12.14   25.94   30.48    0.57     -      1.52
2016 364   21.28   14.18   25.42   17.78   11.13   25.90   32.70    1.04     -      1.92
2016 365   21.31   14.11   26.39   18.85   13.22   26.69   38.55    4.34     -      1.88
2016 366   21.60   11.88   28.04   19.92   13.78   27.19   42.62    6.79     -      1.72
2017   1   21.49   13.03   27.47   19.50   14.41   26.12   48.09    8.23     -      1.95
2017   2   21.82   13.90   26.57   19.39   14.85   26.06   45.55    7.30     -      1.95
2017   3   21.60   14.58   26.03   19.35   13.99   27.72   39.96    5.31     -      1.99
2017   4   21.46   13.75   26.82   18.25   13.19   26.74   33.24    1.68     -      2.46
2017   5   21.46   11.02   28.19   17.88   12.14   25.93   32.23    0.93     -      2.01
2017   6   22.10   14.33   26.46   18.01   11.49   25.38   35.51    2.41     -      1.85
2017   7   21.71   14.54   25.42   18.61   12.88   26.33   33.10    1.94     -      1.77
2017   8   22.00   14.94   26.68   18.97   12.88   26.99   31.49    1.56     -      2.11
2017   9   21.74   14.44   25.88   18.92   14.14   26.36   34.92    2.97     -      2.30
2017  10   22.07   14.83   25.85   17.96   12.53   25.24   39.58    3.92     -      2.39
2017  11   22.14   14.87   23.40   15.42   10.17   23.35   27.61   -3.31     -      3.15
2017  12   22.14   15.55   20.99   13.64    8.43   22.10   21.84   -7.85     -      2.09
2017  13   21.89   16.13   20.70   12.78    7.08   21.55   22.86   -8.00     -      2.26
2017  14   22.57   16.16   21.17   14.03    8.23   22.95   22.07   -7.39     -      2.13
2017  15   23.22   15.88   23.00   15.46    9.20   24.95   21.23   -6.69     -      2.18
2017  16   22.54   15.88   23.47   17.20   10.63   26.69   23.21   -4.07     -      2.45
2017  17   23.18   15.88   24.12   17.97   12.52   26.03   27.94   -0.95     -      1.78
2017  18   23.54   15.55   24.34   17.74   12.03   26.41   26.53   -1.84     -      2.20
2017  19   23.33   16.20   23.83   18.05   12.16   27.56   26.50   -1.59     -      2.70
2017  20   23.65   15.98   23.98   18.15   10.99   28.82   21.58   -4.23     -      2.64
2017  21   23.00   14.62   24.66   17.33    9.90   27.60   19.87   -5.99     -      1.85
2017  22   23.47   16.78   23.80   18.13   10.87   28.12   22.29   -3.81     -      2.07
2017  23   24.16   16.67   24.26   18.84   11.02   28.44   31.85    1.61     -      2.03
2017  24   24.12   16.63   24.77   19.69   11.77   28.77   27.63    0.38     -      1.55
2017  25   24.16   16.60   25.34   20.64   12.91   29.97   27.24    1.01     -      1.66
2017  26   24.41   16.85   25.96   20.92   13.85   30.18   31.38    3.22     -      2.16
2017  27   23.90   10.15   29.77   20.01   14.64   28.31   43.31    7.11     -      2.41
2017  28   23.69   16.85   25.88   17.81   12.15   25.90   53.33    8.23     -      3.26
2017  29   24.84   15.01   27.18   17.99   10.19   26.42   41.64    4.69     -      1.88
2017  30   24.95   13.82   28.55   19.22   12.19   27.53   36.38    3.83     -      2.03
2017  31   24.66   13.00   29.05   19.12   13.10   27.10   37.69    4.25     -      2.27
2017  32   25.24   13.00   29.23   19.49   13.47   27.53   34.93    3.48     -      1.85
2017  33   25.02   13.79   28.48   18.72   12.68   26.88   33.16    2.06     -      2.34
2017  34   24.66   16.99   26.57   19.31   13.33   27.43   34.30    3.06     -      1.86
2017  35   25.34   15.44   26.50   20.15   13.32   28.99   32.15    2.89     -      1.68
2017  36   25.06   16.70   26.93   21.81   16.07   30.85   27.42    2.10     -      2.01
2017  37   25.67   17.50   27.11   21.97   15.98   31.00   28.80    2.92     -      2.68
2017  38   26.39   18.36   25.16   20.65   14.19   30.26   29.54    2.14     -      3.22
2017  39   26.71   18.25   25.24   20.22   12.20   30.20   20.68   -3.06     -      2.30
2017  40   25.99   17.60   26.28   21.19   15.34   30.22   20.69   -2.25     -      2.43
2017  41   25.60   19.01   23.22   19.68   14.11   28.44   19.70   -4.15     -      2.80
2017  42   26.06   19.37   23.29   20.17   13.46   29.17   15.87   -6.60     -      1.77
2017  43   26.28   19.30   23.62   19.92   13.50   29.22   19.57   -4.04     -      2.18
2017  44   27.68   19.48   23.98   20.73   13.97   29.58   25.22    0.03     -      1.87
2017  45   27.90   19.37   24.95   21.55   14.77   30.01   21.61   -1.36     -      2.44
2017  46   27.11   17.03   25.96   21.22   14.64   30.02   17.23   -4.66     -      2.22
2017  47   28.12   19.04   25.88   21.34   14.23   30.02   17.18   -4.61     -      1.86
2017  48   27.43   19.19   26.32   21.99   13.56   30.69   19.62   -2.29     -      2.12
2017  49   27.72   19.26   27.29   23.09   15.78   31.17   24.85    1.84     -      2.12
2017  50   27.65   19.04   28.37   23.62   17.30   31.00   31.90    5.81     -      2.05
2017  51   28.62   18.97   28.84   23.76   15.93   31.76   32.88    6.37     -      2.49
2017  52   27.79   19.22   28.80   25.06   17.30   33.38   28.34    5.36     -      2.53
2017  53   28.26   19.40   27.36   23.86   17.32   32.31   24.86    2.50     -      3.07
2017  54   29.70   20.92   24.44   21.92   14.65   31.65   17.88   -3.60     -      3.64
2017  55   28.30   21.28   24.16   20.70   12.98   30.53   17.37   -4.98     -      2.62
2017  56   29.70   20.12   25.63   21.03   13.38   29.76   16.60   -5.31     -      2.13
2017  57   28.84   20.88   25.16   21.68   13.77   31.15   17.15   -4.35     -      2.80
2017  58   29.66   20.95   25.99   22.09   14.43   30.72   18.90   -2.71     -      2.16
2017  59   29.66   21.06   25.88   23.19   14.38   31.81   19.15   -1.63     -      2.11
2017  60   30.89   20.81   26.75   24.05   14.68   33.42   19.54   -0.65     -      2.32
2017  61   30.56   20.23   28.22   25.42   17.39   34.97   21.54    1.82     -      3.06
2017  62   30.92   21.10   27.36   25.64   19.60   34.15   21.21    1.80     -      3.38
2017  63   30.89   20.99   27.22   25.66   19.35   34.15   17.34   -0.96     -      3.38
2017  64   31.68   21.96   25.27   23.58   16.94   32.49   15.71   -3.99     -      3.38
2017  65   30.82   22.43   24.26   22.80   14.79   33.06   13.53   -6.62     -      3.13
2017  66   30.64   22.25   25.09   23.73   16.18   32.09   11.50   -8.06     -      1.99
2017  67   30.64   22.10   26.39   24.15   16.58   32.50   13.20   -5.89     -      2.86
2017  68   31.36   19.26   29.56   22.70   17.86   28.96   25.55    1.89     -      2.99
2017  69   32.00   15.52   29.74   22.31   17.47   28.20   40.03    8.00     -      4.15
2017  70   31.57   17.75   29.92   20.19   15.29   25.20   55.02   10.93     -      2.26
2017  71   32.94   21.10   26.24   18.98   13.65   25.85   38.91    4.59     -      3.80
2017  72   32.44   23.00   24.30   19.74   11.33   27.76   29.31    1.24     -      2.14
2017  73   31.79   22.54   24.98   20.91   12.91   29.01   28.36    1.79     -      2.25
2017  74   32.33   22.21   25.63   21.26   15.26   29.53   29.00    2.40     -      2.25
2017  75   33.12   22.86   26.17   23.09   14.75   31.22   26.14    2.54     -      1.87
2017  76   33.80   21.71   27.32   22.92   14.52   31.19   30.82    4.70     -      2.74
2017  77   33.52   21.64   26.68   23.59   16.48   30.95   28.75    4.30     -      2.06
2017  78   34.06   19.94   29.20   21.08   15.47   27.10   39.13    6.56     -      3.04
2017  79   33.34   15.12   29.20   21.26   14.49   28.95   48.15    9.87     -      2.04
2017  80   34.38   22.93   27.40   23.26   15.40   31.74   35.18    6.92     -      2.55
2017  81   33.73   20.05   29.38   24.28   16.55   32.78   32.78    6.78     -      2.31
2017  82   33.41   21.20   30.17   25.64   18.13   33.35   34.80    8.87     -      2.39
2017  83   34.38   21.71   30.71   26.60   19.08   35.18   33.62    9.20     -      2.47
2017  84   33.66   23.62   30.49   27.99   20.18   36.91   29.30    8.38     -      2.30
2017  85   33.95   23.44   30.71   27.74   20.03   35.05   33.40   10.10     -      2.59
2017  86   34.42   18.65   33.23   28.15   20.47   36.30   32.53   10.07     -      2.53
2017  87   34.49   14.44   35.24   29.08   22.44   36.18   36.62   12.70     -      2.55
2017  88   35.24   11.34   36.47   30.44   23.47   37.80   33.24   12.40     -      2.32
2017  89   35.06   15.95   35.50   31.49   23.22   40.83   25.28    9.20     -      2.86
2017  90   34.67   21.46   33.01   30.18   22.20   38.86   25.34    8.13     -      2.86
2017  91   35.50   20.12   32.80   30.52   22.20   38.66   25.13    8.30     -      2.14
2017  92   34.99   23.80   31.03   31.02   23.19   39.32   21.43    6.42     -      2.33
2017  93   36.25   24.84   30.06   31.33   23.94   40.25   16.81    3.19     -      2.54
2017  94   34.99   24.98   30.24   30.10   21.72   39.33   19.15    4.05     -      2.96
2017  95   35.32   23.94   31.93   29.38   21.38   37.54   26.25    7.96     -      2.97
2017  96   35.71   24.55   31.10   30.23   22.56   38.00   26.95    9.07     -      3.08
2017  97   35.35   24.08   33.41   32.35   24.49   40.28   24.07    9.21     -      2.56
2017  98   36.50   25.34   30.56   32.18   24.93   40.36   20.96    7.05     -      2.78
2017  99   37.12   26.46   26.78   29.97   22.05   39.51   12.13   -2.49     -      4.26
2017 100   37.44   26.93   25.67   27.97   19.57   37.95   10.12   -6.50     -      4.16
2017 101   37.94   26.39   26.71   28.85   19.97   37.65   11.29   -4.35     -      2.27
2017 102   36.90   25.85   28.48   29.27   20.14   38.15   13.43   -1.62     -      3.12
2017 103   35.93   25.60   29.70   29.48   21.50   37.45   19.38    3.70     -      3.50
2017 104   37.69   24.66   31.93   30.66   23.01   37.99   24.92    8.29     -      2.99
2017 105   37.33   16.60   34.63   31.18   24.89   38.06   31.33   12.14     -      3.31
2017 106   38.23   26.21   31.03   30.41   23.40   38.90   28.23    9.91     -      4.09
2017 107   37.66   25.92   31.28   30.83   22.69   38.71   27.42    9.84     -      2.53
2017 108   36.94   25.06   33.41   31.94   24.50   39.36   26.98   10.55     -      2.60
2017 109   37.91    4.82   35.50   32.72   26.22   39.30   27.57   11.54     -      2.57
2017 110   37.62   16.20   36.68   31.86   25.82   38.68   35.97   14.88     -      3.30
2017 111   38.41   22.00   36.29   32.67   25.75   40.01   28.51   12.00     -      2.66
2017 112   37.80   14.87   37.37   32.55   26.25   39.46   33.75   14.49     -      2.99
2017 113   38.02   18.11   36.04   33.12   26.15   39.42   31.11   13.72     -      2.09
2017 114   37.94   24.59   33.80   34.06   27.38   41.34   24.38   10.84     -      3.66
2017 115   39.24   26.93   30.53   33.68   26.72   41.69   16.84    5.11     -      5.36
2017 116   37.19   27.40   29.77   33.18   24.43   42.10   14.22    2.27     -      5.18
2017 117   38.70   27.00   30.35   33.03   24.25   41.58   13.10    0.98     -      3.76
2017 118   37.76   26.96   30.89   33.05   25.28   41.09   15.14    3.07     -      3.82
2017 119   39.13   26.57   32.15   33.69   24.77   41.86   16.43    4.76     -      3.01
2017 120   38.74   19.58   33.12   32.90   26.18   40.11   21.29    7.88     -      3.01
2017 121   39.35   20.81   32.47   31.78   26.18   38.14   22.29    7.61     -      1.82
2017 122   39.89   26.57   30.35   31.82   23.11   38.91   18.76    5.16     -      2.47
2017 123   39.28   19.80   32.51   32.17   24.02   40.15   17.30    4.28     -      2.45
2017 124   38.41   24.19   33.19   33.29   25.45   41.29   18.65    6.27     -      3.24
2017 125   38.81   26.75   31.75   34.54   27.51   41.85   15.89    4.96     -      2.38
2017 126   38.41   25.06   33.59   34.82   26.75   42.29   15.84    5.14     -      2.69
2017 127   40.10   26.32   33.44   33.68   25.57   41.62   21.54    8.70     -      3.36
2017 128   39.10   20.70   35.35   33.60   27.27   39.78   27.55   12.28     -      3.54
2017 129   39.06   21.53   35.93   33.56   27.83   39.80   30.94   14.02     -      2.51
2017 130   39.82   22.57   34.60   33.22   26.89   39.22   28.42   12.43     -      2.09
2017 131   39.78   25.06   35.50   33.91   27.24   40.51   26.15   11.76     -      2.42
2017 132   39.13   23.98   36.11   34.26   28.31   40.57   30.21   14.26     -      2.43
2017 133   40.50   24.84   35.42   35.14   28.31   41.24   29.55   14.68     -      2.32
2017 134   40.39   23.54   37.22   35.81   28.74   42.72   24.23   12.23     -      2.69
2017 135   39.17   20.95   37.15   35.22   28.42   42.07   29.67   14.81     -      3.88
2017 136   39.67   24.70   36.22   35.28   28.68   42.38   29.63   14.84     -      4.22
2017 137   39.92   10.12   36.50   35.04   28.47   41.90   30.46   15.07     -      3.70
2017 138   40.68   24.59   34.92   35.38   27.61   42.44   20.05    9.05     -      2.23
2017 139   40.50   26.82   33.91   35.39   28.46   41.94   21.40   10.02     -      2.28
2017 140   41.26   26.71   34.85   35.92   27.97   43.21   21.46   10.50     -      3.24
2017 141   39.53   26.57   35.10   36.81   29.35   43.29   21.90   11.54     -      2.52
2017 142   41.11   26.82   34.52   36.19   27.85   43.10   20.23    9.85     -      2.54
2017 143   40.57   26.89   34.88   36.42   28.92   43.56   21.41   10.88     -      3.40
2017 144   41.18   25.96   35.57   36.68   29.68   43.20   23.97   12.79     -      2.76
2017 145   41.29   25.16   36.76   36.88   29.89   43.63   24.29   13.16     -      2.84
2017 146   39.56   25.49   37.40   36.60   30.89   42.38   28.24   15.23     -      3.65
2017 147   40.86   13.75   38.30   35.03   30.28   40.49   33.33   16.47     -      3.36
2017 148   40.10   17.50   36.54   34.49   27.85   41.03   29.37   14.02     -      3.12
2017 149   41.04   18.94   36.54   35.45   29.24   41.69   25.89   12.92     -      2.57
2017 150   40.21    9.25   37.15   35.57   30.51   41.12   29.17   14.85     -      2.56
2017 151   39.53   26.10   36.00   34.57   29.06   40.25   32.22   15.53     -      2.20
2017 152   40.75   24.70   36.36   35.93   29.19   42.36   27.17   14.07     -      2.24
2017 153   40.14   24.62   36.07   36.67   29.28   43.16   23.30   12.36     -      2.70
2017 154   41.65   26.39   35.17   37.19   28.90   44.50   18.32    9.19     -      2.67
2017 155   39.82   27.04   35.68   38.33   29.46   46.72   14.60    6.72     -      3.28
2017 156   40.32   23.98   37.76   37.07   30.73   43.07   25.60   14.13     -      3.91
2017 157   40.72    8.89   39.17   35.47   31.82   40.12   32.46   16.44     -      1.97
2017 158   40.79    9.29   38.84   35.51   30.02   41.09   34.99   17.67     -      2.66
2017 159   40.32   20.88   37.76   35.78   30.53   41.71   33.62   17.26     -      1.68
2017 160   40.28   24.66   37.30   36.42   30.01   42.32   31.17   16.62     -      1.70
2017 161   40.93   22.54   37.66   36.47   31.69   41.89   31.35   16.76     -      2.10
2017 162   41.00   21.96   37.19   37.03   31.42   42.78   26.70   14.73     -      1.98
2017 163   40.10   24.73   36.22   37.47   31.57   43.42   21.34   11.70     -      2.20
2017 164   39.96   26.35   34.16   37.31   30.90   43.28   17.42    8.54     -      1.86
2017 165   40.00   24.62   36.40   37.56   30.29   44.17   17.49    8.80     -      2.20
2017 166   40.39   21.85   36.94   36.50   30.50   42.60   24.67   13.08     -      2.55
